seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
10339,1666963171657751674,base_link,0.01330540794879198,0.07809126377105713,0.9404236674308777,0.9992612245945283,-0.03554738206061221,-0.001415428094119959,0.014539092605490937
10340,1666963171690872674,base_link,0.013343417085707188,0.07813716679811478,0.9411851763725281,0.9993076711111306,-0.03530380578248069,0.0014818391281189464,0.011645767837278347
10341,1666963171724511674,base_link,0.013332942500710487,0.07807273417711258,0.9403750896453857,0.9992999592438707,-0.035168158771961576,0.0038887010263709784,0.01215195737796744
10342,1666963171757687674,base_link,0.013324215076863766,0.07806965708732605,0.9400569200515747,0.9993123254946373,-0.035779012469816185,-0.0021896663653000205,0.009483867480802238
10343,1666963171790966674,base_link,0.013326708227396011,0.0781133621931076,0.940539538860321,0.9993280683292318,-0.03580560096154365,-0.00018371210110036868,0.007831796665705779
10344,1666963171824274674,base_link,0.013316343538463116,0.07807864993810654,0.940579354763031,0.9992160995940658,-0.03579134079556616,-0.0001997912160883276,0.01691526882871475
10345,1666963171857697674,base_link,0.01332813873887062,0.07806301862001419,0.9401010870933533,0.9993198266523443,-0.0351399251201447,0.006132230689321776,0.009352297517306724
10346,1666963171890968674,base_link,0.01335600670427084,0.07809317857027054,0.9405678510665894,0.9991871018148365,-0.03515690828297873,0.012748611035677825,0.015053248271082365
10347,1666963171924407674,base_link,0.013300079852342606,0.07810255140066147,0.9404217600822449,0.9993601497371325,-0.035444802406634765,-0.0018004855405643436,0.004440197242133291
10348,1666963171957710674,base_link,0.01331542618572712,0.07810576260089874,0.9406880736351013,0.9992861049461229,-0.035485157060320946,0.001890926698128854,0.01282608616191592
10349,1666963171991120674,base_link,0.013323703780770302,0.07806167006492615,0.9402473568916321,0.9993554811743353,-0.035757293426902564,0.0031463528574241987,0.0003723940007889998
10350,1666963172024393674,base_link,0.013323798775672913,0.07810952514410019,0.9404839277267456,0.9993487428345051,-0.03547316512379298,0.0037183702658826552,0.005469778218544791
10351,1666963172057752674,base_link,0.013331265188753605,0.07811126857995987,0.9407883882522583,0.9992622882148966,-0.03552650983292007,-0.0040488992671348836,0.014012596666745558
10352,1666963172091034674,base_link,0.013333871960639954,0.07813650369644165,0.9410594701766968,0.999302085406499,-0.03534368676975267,0.0046479811454935805,0.011160742762695696
10353,1666963172124613674,base_link,0.013348675332963467,0.07807900756597519,0.9406929016113281,0.9992665343610017,-0.03567930930127611,0.003525212560044231,0.013451879807050043
10354,1666963172157783674,base_link,0.0133396340534091,0.07807397842407227,0.9404507875442505,0.9991529927389977,-0.03527352188031868,0.008234610576920471,0.019526058063767827
10355,1666963172191213674,base_link,0.013342010788619518,0.07807786017656326,0.940423846244812,0.9993494424634881,-0.03529923314686978,0.001213841102682033,0.007292638544162733
10356,1666963172224461674,base_link,0.01332595944404602,0.07811600714921951,0.9410076141357422,0.9992173352203517,-0.03514533412153583,0.006130324765995784,0.017086298688962744
10357,1666963172257820674,base_link,0.013305256143212318,0.07805690914392471,0.9402955770492554,0.999217162866255,-0.03513082437981972,0.005949196371915477,0.01718992944822019
10358,1666963172291124674,base_link,0.013356008566915989,0.07813525944948196,0.9410524964332581,0.9992837743764735,-0.035317387467855774,0.006830337043298602,0.011745931475604111
10359,1666963172324743674,base_link,0.013316519558429718,0.07812319695949554,0.9411299824714661,0.999146997514673,-0.035515942181460446,0.0007161866653021321,0.021056644676629346
10360,1666963172357888674,base_link,0.013309505768120289,0.07810512185096741,0.9407176375389099,0.9992868923989466,-0.03559447419555729,0.003622811657345068,0.012067117389554722
10361,1666963172391469674,base_link,0.013313696719706059,0.07812977582216263,0.9409847259521484,0.9992348482330581,-0.03519323798549881,0.00260943016977943,0.016862530976768646
10362,1666963172424652674,base_link,0.013323900289833546,0.07806289941072464,0.9403964281082153,0.9992820296235888,-0.03534121285994889,0.004713567767357323,0.012814297633945745
10363,1666963172457926674,base_link,0.013314367271959782,0.07811424136161804,0.9407740831375122,0.9992832614993251,-0.03558804892778112,2.009966786936787e-05,0.012901692012623088
10364,1666963172491297674,base_link,0.0133293392136693,0.07805564999580383,0.9403629899024963,0.9992578080893211,-0.03498397076407249,0.00924555854562735,0.013208876155203074
10365,1666963172524831674,base_link,0.01333239208906889,0.07813209295272827,0.9411482214927673,0.9992092967481165,-0.035357921638039136,0.006690989004175112,0.016906487977064157
10366,1666963172557991674,base_link,0.013319244608283043,0.07809505611658096,0.9407113790512085,0.9992157826455834,-0.03546207797455741,0.0035157706233238436,0.017259782577562294
10367,1666963172591520674,base_link,0.01333635300397873,0.07812707871198654,0.9409358501434326,0.9992457256312924,-0.03512642747546212,0.0053540330958158425,0.01566678748218751
10368,1666963172624887674,base_link,0.013304970227181911,0.07807602733373642,0.9405288696289062,0.9992922273219053,-0.035637978084748646,-0.0003204297325057161,0.01203645532717251
10369,1666963172658063674,base_link,0.013330264016985893,0.07809054106473923,0.9404844641685486,0.9992347379769134,-0.03550539939495789,0.0052911499280503625,0.015534116210866557
10370,1666963172691438674,base_link,0.013321314938366413,0.07815338671207428,0.9412948489189148,0.9992679752758257,-0.035583868382634776,-0.004026377217234974,0.013456975350496525
10371,1666963172725029674,base_link,0.013336990028619766,0.07812166213989258,0.9406402707099915,0.9992806890801178,-0.03580962385975777,-0.0006935102258111975,0.012461713933263993
10372,1666963172758120674,base_link,0.013333589769899845,0.07804854959249496,0.940074622631073,0.9991910360789303,-0.035405801765510406,0.006571296148468686,0.017903091570574254
10373,1666963172791438674,base_link,0.013328824192285538,0.07814326882362366,0.9413275122642517,0.9990179361071996,-0.03505611749059585,0.0091931156291638,0.025489578019768477
10374,1666963172824849674,base_link,0.01331430021673441,0.07808291912078857,0.9404875636100769,0.9992875418319606,-0.03529796869755849,0.004853577604318394,0.0124460808973326
10375,1666963172858051674,base_link,0.013327471911907196,0.07810322195291519,0.9406369924545288,0.9992697182062309,-0.034914471220815306,0.008855621116044094,0.012750998002509367
10376,1666963172891415674,base_link,0.013336450792849064,0.07812675088644028,0.9410204887390137,0.9991551887596799,-0.03514206160656712,0.008355021111913998,0.01959943628955096
10377,1666963172924759674,base_link,0.013345458544790745,0.07808032631874084,0.9405054450035095,0.9992083583656711,-0.03526757564170629,0.00976016490909863,0.015607493760506682
10378,1666963172958122674,base_link,0.013317716307938099,0.07810311019420624,0.9407666325569153,0.9991188757677046,-0.03539057668378907,0.0032043523552019357,0.022331844810728783
10379,1666963172991439674,base_link,0.01333053968846798,0.07809722423553467,0.9405052661895752,0.9992989095970598,-0.03558057240489763,0.004738646892707074,0.01064224464543826
10380,1666963173024806674,base_link,0.013305258937180042,0.07807817310094833,0.9405786991119385,0.9992418272959167,-0.03528007524965032,0.00654288703970899,0.015108855081775847
10381,1666963173058143674,base_link,0.013307169079780579,0.07811181992292404,0.9407353401184082,0.9992704818994476,-0.03550261660121832,0.0017126909291287325,0.013969069714689562
10382,1666963173091496674,base_link,0.013329843059182167,0.07810064405202866,0.9407880902290344,0.9992993953813601,-0.035012621367555403,0.006556253773631469,0.011482607364007427
10383,1666963173124847674,base_link,0.01330125518143177,0.07806430011987686,0.9402587413787842,0.9992779871723431,-0.035041408401920826,0.007226623792890524,0.0127820169987558
10384,1666963173158145674,base_link,0.013313284143805504,0.07809716463088989,0.9409220814704895,0.9991923685216348,-0.03569053860966868,0.00229027727193418,0.018318044980156687
10385,1666963173191571674,base_link,0.013332720845937729,0.07811317592859268,0.9408453702926636,0.9992956437506958,-0.03528345354772982,0.005818649852098514,0.011377064670921616
10386,1666963173224936674,base_link,0.013333925046026707,0.07809261977672577,0.9406861066818237,0.9992536294167216,-0.03522253940046283,0.005972340270804945,0.014693126535280548
10387,1666963173258253674,base_link,0.013321288861334324,0.07811035960912704,0.9407201409339905,0.9992161540754442,-0.03508757288906664,0.006990929667318424,0.016943038860229086
10388,1666963173291625674,base_link,0.013347554951906204,0.07808604836463928,0.9405066967010498,0.9993381454329482,-0.035782615123881055,0.0043324429459592985,0.004909732747509768
10389,1666963173325004674,base_link,0.013342116959393024,0.07811705023050308,0.941145658493042,0.999132575036217,-0.03507098859795365,0.005188009516520152,0.021845086804977397
10390,1666963173358423674,base_link,0.013303766958415508,0.07807286828756332,0.9405333995819092,0.9992344803653566,-0.03548786263392112,0.0019297595444075913,0.016350562154024993
10391,1666963173391801674,base_link,0.013338573276996613,0.07811027765274048,0.9409694075584412,0.9992952304002762,-0.03556528722429141,0.0019161482757899823,0.011852477365417842
10392,1666963173425149674,base_link,0.013317126780748367,0.07812584936618805,0.9408454895019531,0.9992920558237162,-0.035741501321877193,-0.0021791920432554217,0.011540510080055286
10393,1666963173458437674,base_link,0.01333224680274725,0.07812227308750153,0.9408698081970215,0.9992502741045585,-0.03523760754368698,0.0010439217858237892,0.016003466620298102
10394,1666963173491925674,base_link,0.013330896385014057,0.07811859250068665,0.940984308719635,0.9992937988524907,-0.03515549317458929,0.006132455146630676,0.01176383731967767
10395,1666963173525441674,base_link,0.013314194045960903,0.07805892825126648,0.9403551816940308,0.9992275021674242,-0.035631644258356944,0.0003821252565939849,0.016572230386541303
10396,1666963173558900674,base_link,0.013305611908435822,0.07808198779821396,0.9403268694877625,0.9993148172061975,-0.03506093899326926,0.00806903203524097,0.008690074284407665
10397,1666963173591956674,base_link,0.01334124431014061,0.07805491238832474,0.9402713179588318,0.9993209081001742,-0.035402231770673066,0.008375075524516606,0.005853437405275259
10398,1666963173625304674,base_link,0.013331722468137741,0.07807803153991699,0.940682590007782,0.9991609912122934,-0.03502191995672161,0.008278045975908685,0.01955128428091596
10399,1666963173658718674,base_link,0.013324180617928505,0.07806691527366638,0.9403215646743774,0.9993392338372897,-0.03568644374444665,-0.0009547540709676258,0.006830950961419073
10400,1666963173692083674,base_link,0.01334409974515438,0.07810652256011963,0.9408352375030518,0.9992984550843481,-0.03549685140880999,0.006148239803496629,0.010235739026300466
10401,1666963173725556674,base_link,0.013312079943716526,0.07810399681329727,0.9407700896263123,0.9992144722010621,-0.035182854601808936,0.006727572840774105,0.016951255106717675
10402,1666963173758670674,base_link,0.013310632668435574,0.0780855119228363,0.9403762221336365,0.9992703908125306,-0.034888770551370844,0.007784865720189787,0.013448256411334236
10403,1666963173792076674,base_link,0.013321621343493462,0.07810571044683456,0.9409582018852234,0.9993265157240948,-0.03538732542271842,0.004563228416193129,0.0085690790980554
10404,1666963173825459674,base_link,0.01331558357924223,0.0781254991889,0.9407655596733093,0.999318813964279,-0.035518233623432746,-0.004959574336508645,0.008704352916716535
10405,1666963173858724674,base_link,0.01333412155508995,0.0781194418668747,0.9408328533172607,0.9992902819245968,-0.035974737498431705,0.0018060747325291053,0.011022196107823642
10406,1666963173892249674,base_link,0.01332791242748499,0.07810143381357193,0.9405909180641174,0.999338588637215,-0.03553145020364164,0.0015748287412357044,0.00757767915928425
10407,1666963173925725674,base_link,0.013331322930753231,0.07808038592338562,0.9403572678565979,0.9992741853600484,-0.035838851702003835,0.001483092013693519,0.012824960809769777
10408,1666963173959013674,base_link,0.013329008594155312,0.0780906081199646,0.9404547810554504,0.9992954500510635,-0.035385450658367255,0.006257131891346921,0.010831513718825394
10409,1666963173992182674,base_link,0.013316957280039787,0.07805349677801132,0.9400836229324341,0.9993428559402675,-0.03551811998316933,0.004518663986793612,0.005648106743465817
10410,1666963174025564674,base_link,0.013313294388353825,0.07806475460529327,0.9401183128356934,0.9993220365986243,-0.03549099718313657,-0.0008822625489034964,0.00975078971772324
10411,1666963174058926674,base_link,0.013348777778446674,0.07812082767486572,0.9411436915397644,0.9990922622845289,-0.03519765749360717,0.009924889730710052,0.021846576710742107
10412,1666963174092283674,base_link,0.013347400352358818,0.07813092321157455,0.9408150315284729,0.999338520723419,-0.03555040816958299,0.00426469364104498,0.006364107592787817
10413,1666963174125784674,base_link,0.013323084451258183,0.07806356251239777,0.9401058554649353,0.9993056692478876,-0.035562224445462476,0.0018548363000770185,0.010957517228920763
10414,1666963174159074674,base_link,0.013310841284692287,0.07813237607479095,0.9411390423774719,0.9992777326951577,-0.03549810684462145,0.002257961924605089,0.013371572757901778
10415,1666963174192480674,base_link,0.013334839604794979,0.07817915081977844,0.9413541555404663,0.9993341824406028,-0.03530937400526375,0.0023636663790867424,0.008879920854197977
10416,1666963174225921674,base_link,0.01329371239989996,0.0780634805560112,0.9404072165489197,0.9992985074580194,-0.03575965119434376,0.0035333399412659553,0.010547788748978227
10417,1666963174259153674,base_link,0.013311206363141537,0.07813966274261475,0.9413504004478455,0.999169723263817,-0.03578363584395918,-0.0036102646788075113,0.01914057229142546
10418,1666963174292531674,base_link,0.013317165896296501,0.0781472772359848,0.9410846829414368,0.9991982865109309,-0.03509460084158567,0.00968881791810864,0.016651727620251494
10419,1666963174325986674,base_link,0.013324759900569916,0.07811418175697327,0.9407923817634583,0.9992622978237257,-0.035257285236290896,0.005486476089936515,0.01420149872123182
10420,1666963174359350674,base_link,0.01335490308701992,0.07810401916503906,0.9406768679618835,0.9992323199674837,-0.035574528953594635,0.0058966014151895455,0.015311881461153098
10421,1666963174392669674,base_link,0.013340933248400688,0.07812266051769257,0.9408848285675049,0.9993070236160504,-0.03522751335984512,0.004078040481924884,0.011307715947089755
10422,1666963174426016674,base_link,0.013324891217052937,0.07810185104608536,0.9407496452331543,0.9991522833294729,-0.03539331586307845,0.005032373495896669,0.020413307588799525
10423,1666963174459399674,base_link,0.013332831673324108,0.07806295901536942,0.9404857754707336,0.9992433344883812,-0.03533587550415526,0.006998044322468608,0.01466839318251129
10424,1666963174492655674,base_link,0.013328667730093002,0.07809267938137054,0.9407052993774414,0.999285577666912,-0.035073157326111166,0.005103176241545476,0.01312118494388811
10425,1666963174525987674,base_link,0.013298328034579754,0.07808728516101837,0.9405587315559387,0.9992462507532122,-0.035886362534650995,-0.0015567563014579557,0.014719913365850129
10426,1666963174559337674,base_link,0.013337665237486362,0.0781375840306282,0.9408736824989319,0.9992920158242088,-0.03518289630229842,0.0019496330838996339,0.013184454808944486
10427,1666963174592700674,base_link,0.013340357691049576,0.07813187688589096,0.941001296043396,0.9992080488431907,-0.03524513014736346,0.004922266744113949,0.01779964095084911
10428,1666963174626051674,base_link,0.013328789733350277,0.07807662338018417,0.9403402805328369,0.9992936766059005,-0.035454508200466965,0.003794036939096989,0.011863010892255216
10429,1666963174659166674,base_link,0.013306527398526669,0.07812779396772385,0.9410302042961121,0.9992595745053795,-0.03554126951509496,0.00018109189892982034,0.014733910760806594
10430,1666963174692738674,base_link,0.01333517488092184,0.07810791581869125,0.9409535527229309,0.9992637588699339,-0.035359938441725615,0.004876007576050276,0.014065543453638167
10431,1666963174726196674,base_link,0.013321781530976295,0.0780714601278305,0.9402012825012207,0.9993377196560278,-0.03529954913562745,0.0010756244072704481,0.008769659950446238
10432,1666963174759406674,base_link,0.013332986272871494,0.07808228582143784,0.9403029680252075,0.9992581413235657,-0.035348029792315425,0.00853191721312465,0.012684249171420569
10433,1666963174792525674,base_link,0.013319761492311954,0.07808137685060501,0.9405799508094788,0.9993112012690284,-0.03562317479053504,0.005206906996947968,0.009000030867698093
10434,1666963174826204674,base_link,0.013338049873709679,0.07810134440660477,0.9408382773399353,0.9990979526758486,-0.03537948005322555,0.00653370851973169,0.022558457462124495
10435,1666963174859478674,base_link,0.013315441086888313,0.07812057435512543,0.9409541487693787,0.9993239570877691,-0.03556829355486072,0.001743015994733792,0.009137131895728633
10436,1666963174892614674,base_link,0.013331098482012749,0.07814022898674011,0.9412310719490051,0.9992136103534187,-0.0352694000135296,0.008153467712355094,0.016178728980844544
10437,1666963174926251674,base_link,0.013309207744896412,0.07807862758636475,0.9404926300048828,0.9991122849265409,-0.03580152697308345,-0.0050702843861732735,0.02161446255416553
10438,1666963174959543674,base_link,0.013316052965819836,0.07811886817216873,0.9409932494163513,0.9991986870694335,-0.03507732970723859,0.0007308804026011479,0.019262152350323383
10439,1666963174992724674,base_link,0.01331915520131588,0.07811878621578217,0.9408069849014282,0.9992889157463045,-0.0354717611934122,0.0034798636733177008,0.01230071433810447
10440,1666963175025997674,base_link,0.01331824529916048,0.07807308435440063,0.9403524398803711,0.9992582063541484,-0.03522956700876654,0.00849797160563816,0.013026861512078405
10441,1666963175059432674,base_link,0.013330906629562378,0.0781068429350853,0.9406822919845581,0.9993253070744211,-0.035323706889944705,0.0025969944724736314,0.009717097914360978
10442,1666963175092799674,base_link,0.013348479755222797,0.07811780273914337,0.9407938122749329,0.9993010703395865,-0.03541353370803349,0.0074203998320941395,0.009390959205464547
10443,1666963175126096674,base_link,0.013306398876011372,0.07808172702789307,0.9404827356338501,0.9993051679888764,-0.035164576166835076,0.005648378828668876,0.01098770359712663
10444,1666963175159463674,base_link,0.013325989246368408,0.07810293883085251,0.9408140778541565,0.9991650027836652,-0.03536998005966954,0.0021688647226956667,0.020336119312976027
10445,1666963175192839674,base_link,0.01332563441246748,0.07810859382152557,0.9405942559242249,0.9992549580683385,-0.035304565631386634,0.006171109733542559,0.014319002272457422
10446,1666963175226240674,base_link,0.013335096649825573,0.07810695469379425,0.9408448934555054,0.9991224611106894,-0.03529140859782088,0.008137921726492824,0.021038023036258128
10447,1666963175259549674,base_link,0.01333735603839159,0.07811854034662247,0.9408388137817383,0.9992356593190247,-0.035234625621343926,0.011978667414311441,0.01196368795878337
10448,1666963175292928674,base_link,0.013321093283593655,0.07809337973594666,0.9406113624572754,0.9992663346721317,-0.034962174731104446,0.01052955518211175,0.011557127526420791
10449,1666963175326219674,base_link,0.013315477408468723,0.07805702835321426,0.94014573097229,0.9992786451910034,-0.03558675257822031,-0.0007816962379002698,0.013234850099677372
10450,1666963175359556674,base_link,0.013341731391847134,0.07812930643558502,0.9410770535469055,0.9992964342838528,-0.03570080003009347,0.002526138403706851,0.011211954760616961
10451,1666963175392965674,base_link,0.013343257829546928,0.0781569555401802,0.9411075711250305,0.9993427046451329,-0.03569598544480872,0.0024850454916591075,0.005812043064115056
10452,1666963175426270674,base_link,0.013330687768757343,0.07805292308330536,0.9403883218765259,0.9992682721965895,-0.035244989607051504,0.004297227687004758,0.014221277124349549
10453,1666963175459646674,base_link,0.013340120203793049,0.0780600905418396,0.9405524134635925,0.9992974935818526,-0.03577572735494974,0.004830532067702183,0.010063926330944812
10454,1666963175492975674,base_link,0.013329808600246906,0.07811667025089264,0.9406253099441528,0.9993416684263126,-0.03515293689330066,0.0002081274375944927,0.008969808117196968
10455,1666963175526312674,base_link,0.013312928378582,0.07809585332870483,0.9406880736351013,0.9991944298245292,-0.03536393333217174,0.00266164958677047,0.018782951003207354
10456,1666963175559612674,base_link,0.013323916122317314,0.07807724177837372,0.9406066536903381,0.9992483637408818,-0.03509240639826451,0.0062595922938786155,0.015233124389437743
10457,1666963175593056674,base_link,0.01331773865967989,0.07807555049657822,0.9405930638313293,0.9993173293032612,-0.03558274179624319,0.002422805595288758,0.00963710815061633
10458,1666963175626573674,base_link,0.013314438052475452,0.07805075496435165,0.940265953540802,0.9992828734379112,-0.03570377122986644,0.0005394209874124865,0.012597166293862322
10459,1666963175659740674,base_link,0.013330682180821896,0.07811664044857025,0.9409639835357666,0.9993060868584782,-0.03578349640358395,0.0006416459003083201,0.010318645418315653
10460,1666963175693083674,base_link,0.013331582769751549,0.0781295895576477,0.9410691857337952,0.9992766845567935,-0.03509351575734578,0.002864773721320095,0.01436474589045333
10461,1666963175726718674,base_link,0.013318954035639763,0.07810042798519135,0.9405355453491211,0.9992852738143378,-0.03547599557834347,0.001013401832652009,0.013014157377824824
10462,1666963175759748674,base_link,0.013322027400135994,0.07812148332595825,0.9406439661979675,0.9993433312553731,-0.035359129384436874,0.0014679284755825407,0.0077771093973812615
10463,1666963175793149674,base_link,0.01330670528113842,0.07807141542434692,0.9403205513954163,0.99929522698145,-0.03528721937050562,0.007432526760352265,0.010422045247775766
10464,1666963175826442674,base_link,0.013292415998876095,0.07811013609170914,0.9404522180557251,0.9993180458449014,-0.03568037262470078,0.0004325817130156285,0.0094956374800091
10465,1666963175859849674,base_link,0.01333457138389349,0.07811897993087769,0.9409086108207703,0.9992376474441577,-0.03486346482829398,0.005866931703256379,0.01656024947942923
10466,1666963175893064674,base_link,0.013336502946913242,0.07808226346969604,0.9404903650283813,0.9991658592624888,-0.03498248490463833,0.01400749479098734,0.015735359030848845
10467,1666963175926438674,base_link,0.013311908580362797,0.07805056124925613,0.9404580593109131,0.9992381591149075,-0.03529283159256938,0.0072008544304980075,0.01502215371710054
10468,1666963175959905674,base_link,0.013347262516617775,0.07812919467687607,0.9410298466682434,0.9991109015515212,-0.03484003207424964,0.013822372114685651,0.019300792602767423
10469,1666963175993293674,base_link,0.01333595346659422,0.07817121595144272,0.9411580562591553,0.9993130389406902,-0.03542328890217239,8.288712845199089e-06,0.010892232910334304
10470,1666963176026574674,base_link,0.013324984349310398,0.07810229063034058,0.9407659769058228,0.9991447853112143,-0.03519110537217012,0.00797526262670983,0.020191069167517724
10471,1666963176059962674,base_link,0.013362639583647251,0.07814434915781021,0.9412561655044556,0.9992324552529351,-0.03504947142422123,0.006910045739794573,0.01607128463899824
10472,1666963176093279674,base_link,0.013323276303708553,0.07810741662979126,0.9407851696014404,0.999309767683805,-0.03546416614937346,0.004935913055731188,0.009895347056849016
10473,1666963176126681674,base_link,0.01332764234393835,0.07806695252656937,0.9403799772262573,0.999217947041759,-0.03538087002747838,0.01079554232421753,0.01396941701278727
10474,1666963176160000674,base_link,0.01331510953605175,0.0781225711107254,0.9405093193054199,0.9993431322039079,-0.03548852283612089,0.003527364966853779,0.006436346804155421
10475,1666963176193358674,base_link,0.013352630659937859,0.07806424796581268,0.9402323365211487,0.9992740845322567,-0.035529886453520704,0.011204074494829025,0.007962403251183813
10476,1666963176226776674,base_link,0.013308415189385414,0.07809456437826157,0.9405807852745056,0.9992769678793644,-0.03555361153056915,0.0023350372255266064,0.013267621268056445
10477,1666963176260060674,base_link,0.01331192348152399,0.07807852327823639,0.9404047131538391,0.999287342156911,-0.03521680028454414,0.002434867284516572,0.01336623372540284
10478,1666963176293392674,base_link,0.013335068710148335,0.07817059010267258,0.9414089322090149,0.9992715020418188,-0.035460811582804286,0.000590149973898394,0.014094246059456559
10479,1666963176327038674,base_link,0.013300906866788864,0.0780392438173294,0.9399869441986084,0.9993012018847202,-0.03555696861990367,0.0005691600022438478,0.011510254176554258
10480,1666963176360155674,base_link,0.013339372351765633,0.07806678861379623,0.9402580261230469,0.999315613852467,-0.035562955250996,0.002799987499978306,0.009784691844026675
10481,1666963176393702674,base_link,0.01334463618695736,0.0781024768948555,0.9407739043235779,0.9992025499907633,-0.03524812142268645,0.009093888227178042,0.016405341356988293
10482,1666963176426899674,base_link,0.01331650372594595,0.07810182124376297,0.9406713247299194,0.9991995038584692,-0.035569483109864575,0.00668234361236054,0.01704434346440025
10483,1666963176460153674,base_link,0.013347426429390907,0.07812502235174179,0.9408620595932007,0.9993072399820387,-0.03543547956777126,0.0036228150559653232,0.010781563817566408
10484,1666963176493724674,base_link,0.013336274772882462,0.07805892825126648,0.9400038719177246,0.9993501686187737,-0.03564638166634061,0.003735772291085697,0.003823605774073549
10485,1666963176526848674,base_link,0.01332528330385685,0.0781252458691597,0.9409120082855225,0.9991722101971999,-0.03547751279352283,0.006396024467857697,0.0188502341267838
10486,1666963176560178674,base_link,0.013338484801352024,0.07811533659696579,0.9407522678375244,0.9993034781142381,-0.03586436723451696,-0.0009459505208488681,0.01026698442904552
10487,1666963176593581674,base_link,0.013320527970790863,0.0781194269657135,0.9407430291175842,0.9993007108663867,-0.035866984758902834,-0.004961665513833475,0.009329016109313254
10488,1666963176626931674,base_link,0.01328606903553009,0.0780719444155693,0.9402489066123962,0.9992519449714033,-0.035823857952571744,-0.005257700090605484,0.013585222192467626
10489,1666963176660419674,base_link,0.013323239982128143,0.07816387712955475,0.9413731098175049,0.9992569145419665,-0.035172653216062714,0.001618078212230666,0.015680721562186223
10490,1666963176693842674,base_link,0.013338549062609673,0.07814779132604599,0.9409101605415344,0.9993593738922973,-0.03538461354357226,0.0025740368068647335,0.004705876377948275
10491,1666963176727326674,base_link,0.013333641923964024,0.07812808454036713,0.9409135580062866,0.9992250432956863,-0.03556956389172115,0.0024248329212088783,0.01668050240822842
10492,1666963176760320674,base_link,0.013340293429791927,0.07808296382427216,0.9404222369194031,0.9993149429005829,-0.03528266359227189,0.004592917557854741,0.01018251706338325
10493,1666963176793755674,base_link,0.013325756415724754,0.07808344066143036,0.9403775930404663,0.9993069973123735,-0.03528922677918747,0.0060429365510594624,0.010182264664361685
10494,1666963176827400674,base_link,0.01329638622701168,0.07806222885847092,0.9403470158576965,0.9992425167400613,-0.03549940875489729,0.003068765301053036,0.01564504383401876
10495,1666963176860446674,base_link,0.013319828547537327,0.07813941687345505,0.941007137298584,0.9993187929354211,-0.035710650539223066,-9.992510808129048e-05,0.009310721729864255
10496,1666963176894109674,base_link,0.013326572254300117,0.07813463360071182,0.941051721572876,0.9991919920786716,-0.035082273146721056,0.00978141511099056,0.016997676168855908
10497,1666963176927143674,base_link,0.01333534810692072,0.07809002697467804,0.9408663511276245,0.9991252290282151,-0.03558896017689177,0.00471889410249931,0.02144608755213294
10498,1666963176960459674,base_link,0.013338730670511723,0.07807870209217072,0.9405890107154846,0.9992934951161159,-0.03549901874188322,0.0031505357776562253,0.011933331944377425
10499,1666963176994068674,base_link,0.013339188881218433,0.07811389118432999,0.9409757852554321,0.999209099652456,-0.03552021738808351,0.00693261049876016,0.016475079365639324
10500,1666963177027188674,base_link,0.013302454724907875,0.07808736711740494,0.9405152797698975,0.999248115924637,-0.03547142082658181,0.002187538829995432,0.015498251497309327
10501,1666963177060557674,base_link,0.013321951031684875,0.07811786979436874,0.941013514995575,0.9991826088214696,-0.03525540077181011,0.004216566695831383,0.01932334107862099
10502,1666963177094139674,base_link,0.01333964429795742,0.07810639590024948,0.9408121705055237,0.9992672080151613,-0.035423874621138995,0.005362366301844868,0.013470008168334255
10503,1666963177127242674,base_link,0.013321793638169765,0.07808182388544083,0.9406570196151733,0.9991100268337137,-0.034729644939450396,0.012748672300525229,0.020260241787534536
10504,1666963177160543674,base_link,0.013327626511454582,0.07807257771492004,0.9402862787246704,0.9993283467440582,-0.03542319867661722,0.0028316387202904107,0.00894618418444214
10505,1666963177194170674,base_link,0.01331222616136074,0.07810225337743759,0.9408047795295715,0.9992267972918564,-0.03561154831919827,0.0033365906797122825,0.016324593802143843
10506,1666963177227242674,base_link,0.013316638767719269,0.07810457795858383,0.940544068813324,0.9992500234086452,-0.035681578415043616,-0.00016599567411241975,0.015039552023554668
10507,1666963177260532674,base_link,0.013324721716344357,0.07815322279930115,0.9413542747497559,0.9992117514690843,-0.03536876113864309,0.004971338394822613,0.017326634300025106
10508,1666963177293878674,base_link,0.013331583701074123,0.07814669609069824,0.9413168430328369,0.9991700573885013,-0.03525669535002135,0.004637849677365673,0.019865855169738104
10509,1666963177327224674,base_link,0.013334871269762516,0.07808390259742737,0.9405868649482727,0.9992799242298587,-0.03569788089297769,0.004644174100366614,0.011988576973276403
10510,1666963177360524674,base_link,0.01332071889191866,0.07811396569013596,0.9409529566764832,0.9992697162530596,-0.03578119171013608,-0.0013268183757128753,0.013340916472643618
10511,1666963177393921674,base_link,0.013322771526873112,0.07808349281549454,0.9403330087661743,0.9993378846052474,-0.03582723892660358,0.0027772792381660456,0.005699830141208344
10512,1666963177427286674,base_link,0.01329518761485815,0.0780617818236351,0.9401615262031555,0.9992577376917905,-0.03505096242860772,0.011706416491357258,0.010879499475807833
10513,1666963177460607674,base_link,0.013338165357708931,0.07814548164606094,0.9412227869033813,0.9992038226227405,-0.035679342655068495,-0.004489199895902412,0.017278670322099163
